loop:1,season:5.93469e+07,P_air:6.18501e-11,P_ice:0,P_rego:0.001,T_sub:79.2849
0,320.1888729723302,0,315.8245043830386,0,316.545627773697,0
1,320.1670746902457,0,315.7293879073355,0,316.5993356581893,0
2,320.1016782118996,0,315.5965213926389,0,316.6155115568731,0
3,319.9927077948334,0,315.4256883677439,0,316.5944973389296,0
4,319.8401968018817,0,315.2167094293631,0,316.5366831479021,0
5,319.6441875760203,0,314.9693913520936,0,316.442486384515,0
6,319.4047484559201,0,314.6835822875587,0,316.3124008243277,0
7,319.1219443396305,0,314.3592286308537,0,316.1469656475741,0
8,318.7958660450959,0,313.9962690078149,0,315.9467407603597,0
9,318.4266177097938,0,313.5945994020088,0,315.712406813412,0
10,318.0143041817896,0,313.1542450405282,0,315.4446082945755,0
11,317.5590560544536,0,312.6751741560292,0,315.1441590494535,0
12,317.0610129982022,0,312.1574368382697,0,314.8117779438366,0
13,316.5203277438329,0,311.6010531523228,0,314.4484062677323,0
14,315.937166256699,0,311.0061021104767,0,314.0547854524577,0
15,315.3117074379826,0,310.3726877104461,0,313.6319119514745,0
16,314.6441476343856,0,309.7009003691035,0,313.1804829514277,0
17,313.9346874359261,0,308.9908688071641,0,312.7012793349132,0
18,313.1835447328212,0,308.2427337968145,0,312.1947285253808,0
19,312.3909501182856,0,307.4566477758485,0,311.6608451011209,0
20,311.5571514714273,0,306.6328057238782,0,311.0988858756011,0
21,310.6824005689146,0,305.7714076778204,0,310.5057944089825,0
22,309.7669705261997,0,304.8726353340415,0,309.8740330130062,0
23,308.8111383493339,0,303.9367291280106,0,309.2018368873377,0
24,307.8152055342244,0,302.9639445294179,0,308.4894178576715,0
25,306.783414367917,0,301.9546785840274,0,307.7371528242943,0
26,305.7244555658361,0,300.9102396644529,0,306.9463102965486,0
27,304.6428128311889,0,299.8325429891366,0,306.1187528496622,0
28,303.5413604227521,0,298.7236283047869,0,305.2564831209345,0
29,302.4221660975848,0,297.5855052613045,0,304.3614873658412,0
30,301.2867984349745,0,296.420161628767,0,303.4356690906229,0
31,300.1364773507108,0,295.2293936126851,0,302.4808071061012,0
32,298.9721710577152,0,294.0148868690444,0,301.4985425852806,0
33,297.7946744283734,0,292.7782481956532,0,300.4903916163817,0
34,296.6046448112219,0,291.5208558996007,0,299.4577408887762,0
35,295.4026242428918,0,290.2440509461152,0,298.4018455163429,0
36,294.1890783415202,0,288.9490461285484,0,297.3238534974016,0
37,292.9644148143779,0,287.6368840208377,0,296.2248161981981,0
38,291.7289927791862,0,286.3086675205658,0,295.1056938055843,0
39,290.4831237396019,0,284.9652270317453,0,293.9673551224346,0
40,289.2271006554512,0,283.6074640048921,0,292.8106071741163,0
41,287.9611898259804,0,282.2362190968069,0,291.6361886978976,0
42,286.6856469158449,0,280.8520938312023,0,290.4447884050484,0
43,285.4007111022767,0,279.4559908175926,0,289.2370417029026,0
44,284.1066195118212,0,278.0483641865577,0,288.0135478472315,0
45,282.8035996277575,0,276.6297119009365,0,286.7748650789897,0
46,281.4918884773294,0,275.201224573075,0,285.5215324686751,0
47,280.1717124230229,0,273.7628610511195,0,284.2540522442378,0
48,278.8432997575596,0,272.3152701291656,0,282.972904768682,0
49,277.5069006185789,0,270.8591856856584,0,281.6785706698199,0
50,276.1627523913381,0,269.3948968124922,0,280.3714982887491,0
51,274.8111110272581,0,267.9230476383052,0,279.0521368704478,0
52,273.4522335391519,0,266.4440786834156,0,277.720920769254,0
53,272.0863981473573,0,264.9584437783136,0,276.3782911476116,0
54,270.7138928545034,0,263.4667264589952,0,275.0246859595742,0
55,269.3350021316726,0,261.9693147093939,0,273.6605279110523,0
56,267.9500491100023,0,260.4667727767843,0,272.2862677986819,0
57,266.5593629373824,0,258.9595918136667,0,270.9023529045664,0
58,265.1632940884268,0,257.4482505712091,0,269.5092432386733,0
59,263.7622163352801,0,255.9333394512397,0,268.1074143494209,0
60,262.3565469076045,0,254.4153853877019,0,266.697378237973,0
61,260.9467265729,0,252.8949772524925,0,265.279664118723,0
62,259.5332610556204,0,251.3727912760753,0,263.8548604466807,0
63,258.116735862834,0,249.8495144394319,0,262.4236302908852,0
64,256.6978043599026,0,248.3259512666743,0,260.9866999035341,0
65,255.2773028289689,0,246.8030920982029,0,259.5449742151249,0
66,253.8562540346886,0,245.2820975036667,0,258.0995407972483,0
67,252.4360504271942,0,243.7646292791086,0,256.6518534116753,0
68,251.0185612910761,0,242.2535356743283,0,255.203839470268,0
69,249.6065219469403,0,240.7536863367566,0,253.7582894913671,0
70,248.2040375733844,0,239.2725203769907,0,252.3240563537666,0
71,246.8176543463059,0,237.8219201124483,0,250.9150583116517,0
72,245.4582592098436,0,236.4203680832246,0,249.5442630298098,0
73,244.1512695093808,0,235.1027393528731,0,248.2378858071282,0
74,243.0066021751842,0,233.9759721418022,0,247.1057547174526,0
75,242.0611311415068,0,233.066993275069,0,246.184086871846,0
76,241.1687547924675,0,232.2539015742582,0,245.3258697667761,0
77,240.3126126326415,0,231.5359077285081,0,244.5115877003749,0
78,239.3746853322817,0,230.8701911501475,0,243.6192130015885,0
79,238.3245751602652,0,230.3341180751928,0,242.6109330986812,0
80,237.1726037998159,0,230.0876625659166,0,241.4832820968796,0
81,235.9229364598247,0,228.9465977643299,0,240.2142313966462,0
82,234.5762965176415,0,226.9665589916398,0,238.7559300754214,0
83,233.130964072094,0,224.623271548217,0,237.0254556563795,0
84,231.5837619385367,0,221.7404118655037,0,234.9119265436612,0
85,229.6862585772221,0,218.033752645592,0,232.3703797536617,0
86,225.6231149670968,0,213.9525365087356,0,230.3497172283676,0
87,221.6610653537885,0,209.9791066110779,0,228.1978369678619,0
88,217.8141857831395,0,206.12780224406,0,224.4702366414412,0
89,214.1021995545327,0,202.4186436982531,0,220.8806812480674,0
90,210.5612740723959,0,198.8880628322197,0,217.4648781287455,0
91,207.2545260578414,0,195.5994430151762,0,214.285533905414,0
92,204.1208687646589,0,192.4920880297039,0,211.2811619818709,0
93,201.1261595516046,0,189.5322359711616,0,208.4172758388445,0
94,198.2526992954623,0,186.7026167566246,0,205.6758458652261,0
95,195.4626789999146,0,183.9658578285822,0,203.0187194749198,0
96,192.5534473177029,0,181.1197895310483,0,200.242912145519,0
97,189.7347126706729,0,178.3746488887325,0,197.5579044934699,0
98,187.0010107232144,0,175.725469690416,0,194.9579775781568,0
99,184.3477855581416,0,173.1683173369769,0,192.4382470401244,0
100,181.7710525796602,0,170.6997436856935,0,189.9945576866034,0
101,179.2674299776256,0,168.3170739494939,0,187.6232490176429,0
102,176.8338748412055,0,166.0177957892231,0,185.3210964377659,0
