loop:1,season:5.93463e+07,P_air:0.0511087,P_ice:0.0161769,P_rego:0.0327144,T_sub:164.59
0,262.2771139213093,0,262.2765976264427,0,262.2765976264427,0
1,262.2794928901763,0,262.2688502358918,0,262.2688502358918,0
2,262.2599246078303,0,262.2371715042854,0,262.2371715042854,0
3,262.223082669677,0,262.1881896843526,0,262.1881896843526,0
4,262.1702575654934,0,262.1232684392448,0,262.1232684392448,0
5,262.1018068819564,0,262.0427572953919,0,262.0427572953919,0
6,262.0177248650922,0,261.9466448796802,0,261.9466448796802,0
7,261.9178546769589,0,261.8347718877678,0,261.8347718877678,0
8,261.8019835697504,0,261.7069170361484,0,261.7069170361484,0
9,261.6699462662763,0,261.5629371326181,0,261.5629371326181,0
10,261.5214872842387,0,261.4025643390075,0,261.4025643390075,0
11,261.3563945592444,0,261.2255790195502,0,261.2255790195502,0
12,261.174578555946,0,261.0319274081346,0,261.0319274081346,0
13,260.9758182388191,0,260.8213666407104,0,260.8213666407104,0
14,260.7599582897599,0,260.5937574530575,0,260.5937574530575,0
15,260.5268281693471,0,260.3489216823792,0,260.3489216823792,0
16,260.2762971851986,0,260.0867477523188,0,260.0867477523188,0
17,260.0085895847253,0,259.807537780264,0,259.807537780264,0
18,259.7340202067646,0,259.5226888745051,0,259.5226888745051,0
19,259.4639198168521,0,259.2429590958834,0,259.2429590958834,0
20,259.2031051560659,0,258.9731332722186,0,258.9731332722186,0
21,258.9542030404651,0,258.7156248130014,0,258.7156248130014,0
22,258.7191128892175,0,258.4721649942324,0,258.4721649942324,0
23,258.5002232305141,0,258.2450640806723,0,258.2450640806723,0
24,258.3012624531509,0,258.038361809554,0,258.038361809554,0
25,258.1226317388334,0,257.8537422599191,0,257.8537422599191,0
26,257.951712331834,0,257.675551165163,0,257.675551165163,0
27,257.78942792304,0,257.5060887928515,0,257.5060887928515,0
28,257.6389832499888,0,257.3488727847089,0,257.3488727847089,0
29,257.5015368381175,0,257.2049568564586,0,257.2049568564586,0
30,257.3769893001448,0,257.074130524059,0,257.074130524059,0
31,257.2650895965982,0,256.9561123390532,0,256.9561123390532,0
32,257.1658171885301,0,256.8507973630621,0,256.8507973630621,0
33,257.0801565943848,0,256.7591047636939,0,256.7591047636939,0
34,257.0103948371845,0,256.6836580144808,0,256.6836580144808,0
35,256.9561659329385,0,256.6249558139934,0,256.6249558139934,0
36,256.9079007086007,0,256.5711379301173,0,256.5711379301173,0
37,256.8673850705326,0,256.5249316965443,0,256.5249316965443,0
38,256.8400197178693,0,256.4922855758864,0,256.4922855758864,0
39,256.8279339867468,0,256.4759178372863,0,256.4759178372863,0
40,256.8256227502339,0,256.4685999868476,0,256.4685999868476,0
41,256.8346748716385,0,256.4733439585236,0,256.4733439585236,0
42,256.8528790651437,0,256.486659570395,0,256.486659570395,0
43,256.8839758126921,0,256.5134269393338,0,256.5134269393338,0
44,256.9289648687783,0,256.5535908635693,0,256.5535908635693,0
45,256.9937332045614,0,256.6144885207673,0,256.6144885207673,0
46,257.0760258865241,0,256.6938861615464,0,256.6938861615464,0
47,257.1646574961143,0,256.7800259985929,0,256.7800259985929,0
48,257.2459498460227,0,256.8582190104299,0,256.8582190104299,0
49,257.3133517911096,0,256.9226353044872,0,256.9226353044872,0
50,257.3614837072878,0,256.9678326356658,0,256.9678326356658,0
51,257.3859089048686,0,256.9894426341023,0,256.9894426341023,0
52,257.3826388530881,0,256.9832642307912,0,256.9832642307912,0
53,257.3503093553174,0,256.9479355119456,0,256.9479355119456,0
54,257.2900412741731,0,256.8846905649546,0,256.8846905649546,0
55,257.2043755322468,0,256.7960491925442,0,256.7960491925442,0
56,257.0972194037652,0,256.6861438473865,0,256.6861438473865,0
57,256.9709191713172,0,256.5579855144221,0,256.5579855144221,0
58,256.8195627201105,0,256.4058744783144,0,256.4058744783144,0
59,256.6279204158174,0,256.2131690091423,0,256.2131690091423,0
60,256.385552338527,0,255.9684183229274,0,255.9684183229274,0
61,256.0973922384172,0,255.677297925584,0,255.677297925584,0
62,255.7762198803087,0,255.3535215454764,0,255.3535215454764,0
63,255.4330432085856,0,255.0082990942839,0,255.0082990942839,0
64,255.0741306280461,0,254.6478012614689,0,254.6478012614689,0
65,254.7021989612458,0,254.2745547527755,0,254.2745547527755,0
66,254.3181861498348,0,253.8894435320603,0,253.8894435320603,0
67,253.9223432389463,0,253.4926356396692,0,253.4926356396692,0
68,253.5147096581513,0,253.0842074361904,0,253.0842074361904,0
69,253.0952776062654,0,252.6640932979046,0,252.6640932979046,0
70,252.664039308918,0,252.2323415653544,0,252.2323415653544,0
71,252.220998294695,0,251.7888949267858,0,251.7888949267858,0
72,251.7661713056394,0,251.3338337201795,0,251.3338337201795,0
73,251.2995881162918,0,250.8671318578787,0,250.8671318578787,0
74,250.8212909782163,0,250.3888692042609,0,250.3888692042609,0
75,250.3313339932546,0,249.8990913498519,0,249.8990913498519,0
76,249.8297824571584,0,249.3978310888568,0,249.3978310888568,0
77,249.3167123406985,0,248.8852326128657,0,248.8852326128657,0
78,248.7922099113785,0,248.3612882799964,0,248.3612882799964,0
79,248.2563714013584,0,247.8261993919004,0,247.8261993919004,0
80,247.7093026418658,0,247.2799860987279,0,247.2799860987279,0
81,247.1511186260771,0,246.7227971175554,0,246.7227971175554,0
82,246.5819430775919,0,246.1547902618488,0,246.1547902618488,0
83,246.0019079997374,0,245.5759844886176,0,245.5759844886176,0
84,245.4111517050961,0,244.9866918808005,0,244.9866918808005,0
85,244.8098029369759,0,244.3868650551504,0,244.3868650551504,0
86,244.197867450352,0,243.7766901384557,0,243.7766901384557,0
87,243.5745803972388,0,243.1555972612009,0,243.1555972612009,0
88,242.935680737233,0,242.51979493752,0,242.51979493752,0
89,242.2662960254089,0,241.8554986887134,0,241.8554986887134,0
90,241.5354626483987,0,241.1291970802783,0,241.1291970802783,0
91,240.7138187327184,0,240.3121749986751,0,240.3121749986751,0
92,239.7775431080827,0,239.3800784730524,0,239.3800784730524,0
93,238.7039910557166,0,238.3109892637887,0,238.3109892637887,0
94,237.4694725358603,0,237.0805977218839,0,237.0805977218839,0
95,236.0486462778999,0,235.6632954093843,0,235.6632954093843,0
96,234.414324287939,0,234.0310338196444,0,234.0310338196444,0
97,232.5373768164208,0,232.153068128582,0,232.153068128582,0
98,230.3847013357125,0,229.9959769070527,0,229.9959769070527,0
99,228.0569722972498,0,227.6701195075813,0,227.6701195075813,0
100,225.7103188573355,0,225.3268015253109,0,225.3268015253109,0
101,223.347701539764,0,222.9676820014729,0,222.9676820014729,0
102,220.9706539467174,0,220.5942338554945,0,220.5942338554945,0
103,218.5805740274438,0,218.2079329199205,0,218.2079329199205,0
104,216.178800614473,0,215.8100099862091,0,215.8100099862091,0
105,213.7666437673547,0,213.4018666581514,0,213.4018666581514,0
106,211.3453975942821,0,210.9847267058887,0,210.9847267058887,0
107,208.9163487652448,0,208.5599064161853,0,208.5599064161853,0
108,206.4807855872935,0,206.1287024016545,0,206.1287024016545,0
109,204.0400072431154,0,203.6923736327572,0,203.6923736327572,0
110,201.5953323458797,0,201.2522901593617,0,201.2522901593617,0
111,199.1481065726856,0,198.809734831499,0,198.809734831499,0
112,196.699709673329,0,196.3661468705991,0,196.3661468705991,0
113,194.2515622500781,0,193.9228865058127,0,193.9228865058127,0
114,191.8051326378057,0,191.4814747973693,0,191.4814747973693,0
115,189.3619440058208,0,189.0433842933277,0,189.0433842933277,0
116,186.9235843597816,0,186.6102411140771,0,186.6102411140771,0
117,184.4917485822704,0,184.1836848031714,0,184.1836848031714,0
118,182.068545573729,0,181.7657311790499,0,181.7657311790499,0
119,179.6575822516409,0,179.3600857989372,0,179.3600857989372,0
120,177.2446448743545,0,176.970905932808,0,176.970905932808,0
121,174.3369058572582,0,174.3932415800361,0,174.3932415800361,0
122,164.5896431287648,120.3631875254652,164.5896917056472,153.4294498067689,164.5896917056472,153.4294498067689
123,164.5896431287648,216.6498551362357,164.5896917056472,221.6801254822334,164.5896917056472,221.6801254822334
124,164.5896431287648,276.9255078305065,164.5896917056472,280.8087459931744,164.5896917056472,280.8087459931744
125,164.5896431287648,332.7480615271322,164.5896917056472,336.473140361874,164.5896917056472,336.473140361874
126,164.5896431287648,385.935539311432,164.5896917056472,388.4800905586172,164.5896917056472,388.4800905586172
127,164.5896431287648,437.225081704922,164.5896917056472,440.230422240867,164.5896917056472,440.230422240867
128,164.5896431287648,486.6787082335285,164.5896917056472,489.1859776272241,164.5896917056472,489.1859776272241
129,164.5896431287648,537.2783444095492,164.5896917056472,540.3484591493306,164.5896917056472,540.3484591493306
130,164.5896431287648,587.123121364038,164.5896917056472,589.8187543611378,164.5896917056472,589.8187543611378
131,164.5896431287648,635.0195490918105,164.5896917056472,637.6715013296578,164.5896917056472,637.6715013296578
132,164.5896431287648,681.379860203887,164.5896917056472,683.9555168659697,164.5896917056472,683.9555168659697
133,164.5896431287648,726.3849208060956,164.5896917056472,728.8087249158797,164.5896917056472,728.8087249158797
134,164.5896431287648,769.7799972704134,164.5896917056472,772.0828168349975,164.5896917056472,772.0828168349975
135,164.5896431287648,811.0610516816073,164.5896917056472,813.2577926035223,164.5896917056472,813.2577926035223
136,164.5896431287648,849.449526848308,164.5896917056472,851.5626769046083,164.5896917056472,851.5626769046083
137,164.5896431287648,885.6530033604273,164.5896917056472,887.6727279975983,164.5896917056472,887.6727279975983
138,164.5896431287648,920.0844040720693,164.5896917056472,922.0149143026165,164.5896917056472,922.0149143026165
139,164.5896431287648,952.9373241497384,164.5896917056472,954.7958079740309,164.5896917056472,954.7958079740309
140,164.5896431287648,984.4327807188264,164.5896917056472,986.1766657341032,164.5896917056472,986.1766657341032
141,164.5896431287648,1014.59732136701,164.5896917056472,1016.276940107633,164.5896917056472,1016.276940107633
142,164.5896431287648,1043.60969998513,164.5896917056472,1045.178184005423,164.5896917056472,1045.178184005423
143,164.5896431287648,1071.427147675928,164.5896917056472,1072.944654037419,164.5896917056472,1072.944654037419
144,164.5896431287648,1098.270944817676,164.5896917056472,1099.658748036766,164.5896917056472,1099.658748036766
145,164.5896431287648,1123.957573157981,164.5896917056472,1125.292693980019,164.5896917056472,1125.292693980019
146,164.5896431287648,1148.729036264425,164.5896917056472,1149.979331156446,164.5896917056472,1149.979331156446
