loop:1,season:5.93465e+07,P_air:0.0541138,P_ice:0.0270561,P_rego:0.0188301,T_sub:165.086
0,301.451627931017,0,297.4379577332908,0,298.1634491730197,0
1,301.4195464930343,0,297.3456215131228,0,298.2017857759092,0
2,301.3704440491824,0,297.2376747280459,0,298.2246928272226,0
3,301.2904083350174,0,297.1035559553431,0,298.2221384649716,0
4,301.17847901801,0,296.9424197066224,0,298.1938107743519,0
5,301.034610961396,0,296.7540394966208,0,298.140062814341,0
6,300.8588363881972,0,296.5382470150137,0,298.0613403527132,0
7,300.6511907226196,0,296.2949698552025,0,297.9581338053377,0
8,300.4117205968785,0,296.0241150613898,0,297.8309504234072,0
9,300.1404740841031,0,295.725537592886,0,297.6803970539706,0
10,299.8375136307602,0,295.3992268140148,0,297.5070735980607,0
11,299.5029174168856,0,295.0451145218789,0,297.3117310967115,0
12,299.1367660145942,0,294.6632001418977,0,297.0950419664146,0
13,298.739131571124,0,294.2534314994227,0,296.8578608813798,0
14,298.3101117810561,0,293.815826198989,0,296.6008868313752,0
15,297.8498305853571,0,293.3504442836498,0,296.3250793708575,0
16,297.3584109186677,0,292.8573122562299,0,296.0311076229184,0
17,296.8359718442059,0,292.3364817663594,0,295.7197122399438,0
18,296.282648673746,0,291.7880172659115,0,295.3913048712247,0
19,295.6985956110886,0,291.2120025360917,0,295.0459042105083,0
20,295.0839736198563,0,290.6085528229309,0,294.682777189417,0
21,294.4389401027144,0,289.9777763060534,0,294.2988880576718,0
22,293.7636757171231,0,289.31976899117,0,293.886740016193,0
23,293.0583738286037,0,288.6346932283523,0,293.4445177375958,0
24,292.3232483684465,0,287.9227072678223,0,292.9723372667413,0
25,291.5624334872277,0,287.1841031133299,0,292.4704720624629,0
26,290.7843459408072,0,286.4200589407017,0,291.9400630546331,0
27,289.9931763430838,0,285.6323421078035,0,291.3828268739322,0
28,289.1915259401648,0,284.8228255464297,0,290.8006021031753,0
29,288.3811820018277,0,283.9933189651314,0,290.1951775428188,0
30,287.5634288850653,0,283.1455888997373,0,289.568238822509,0
31,286.7392039238651,0,282.2811952850678,0,288.9213309819692,0
32,285.9091988993079,0,281.4015819021525,0,288.2558567952177,0
33,285.0739094623601,0,280.5080734759134,0,287.5730538262731,0
34,284.233707953994,0,279.6017756015577,0,286.8740389483747,0
35,283.3888696349728,0,278.6837668235069,0,286.1598088888857,0
36,282.5395777593922,0,277.7549740750133,0,285.4312291241043,0
37,281.6859484254625,0,276.8161392734404,0,284.6890538123725,0
38,280.8280513832384,0,275.8680623464006,0,283.9339447938182,0
39,279.965920915167,0,274.9112796354746,0,283.1664794101659,0
40,279.0995774059922,0,273.9464029812025,0,282.3871801039735,0
41,278.2290118182748,0,272.9739781633947,0,281.5964942044947,0
42,277.3541902851549,0,271.9942930591936,0,280.7948000634683,0
43,276.4750853474217,0,271.0079622467954,0,279.9824523759264,0
44,275.5916516017364,0,270.0151387001528,0,279.159747146637,0
45,274.7038452235149,0,269.0160329029148,0,278.3269560383092,0
46,273.8116027842711,0,268.0114889301872,0,277.4843014167042,0
47,272.9148198905165,0,267.0011468777867,0,276.6319450976828,0
48,272.0132663809822,0,265.9851916860871,0,275.769910924303,0
49,271.106409461664,0,264.9635568549234,0,274.897889515238,0
50,270.1933887608658,0,263.9353494266922,0,274.0151482580542,0
51,269.273683572956,0,262.9003405297049,0,273.1212685953106,0
52,268.3477582150135,0,261.8592489928743,0,272.2169680460124,0
53,267.4162659279881,0,260.812957809029,0,271.3031200800666,0
54,266.4794228117314,0,259.7618779714874,0,270.3799961209371,0
55,265.5376645093688,0,258.7065381096696,0,269.4481635098196,0
56,264.5915511404154,0,257.6478550829357,0,268.5084302606957,0
57,263.6407098790662,0,256.5854982425668,0,267.5604277061201,0
58,262.6846980667912,0,255.5190722054471,0,266.6037468854386,0
59,261.7237199108742,0,254.4489494603505,0,265.6386521964245,0
60,260.7589377670003,0,253.3764216471149,0,264.6664270851185,0
61,259.7919638916253,0,252.3034651682779,0,263.6889948892263,0
62,258.8228038597584,0,251.2302288706924,0,262.7064267656345,0
63,257.8499918945174,0,250.155063893724,0,261.7170667413113,0
64,256.8728381749204,0,249.0774790875133,0,260.7203692124327,0
65,255.8906380719016,0,247.9972413804689,0,259.7160557503063,0
66,254.899600093459,0,246.9103780853009,0,258.7001842129537,0
67,253.8942758177381,0,245.811537789172,0,257.6674690776686,0
68,252.8670546726064,0,244.6927465846868,0,256.6101445723007,0
69,251.8098930961588,0,243.5455473058798,0,255.5202860447705,0
70,250.7135562794602,0,242.3602587727956,0,254.3938225235272,0
71,249.5636644947426,0,241.12065483006,0,253.2235951793815,0
72,248.3413450828535,0,239.8041104733683,0,251.9925844212578,0
