loop:1,season:5.93467e+07,P_air:4.45731e-06,P_ice:0,P_rego:0.00699554,T_sub:110.67
0,112.5493611558489,0,112.5493600882357,0,112.5495183382314,0
1,114.9977401034941,0,114.9901426011586,0,114.9902570807791,0
2,117.4452292583571,0,117.4300613755326,0,117.4301320961564,0
3,119.8912564088336,0,119.868517486976,0,119.8685444734407,0
4,122.335052689874,0,122.304748334282,0,122.3047316250294,0
5,124.7758688301583,0,124.7380077426397,0,124.7379473860785,0
6,127.2129596082072,0,127.1675530565281,0,127.1674491114844,0
7,129.6455818347248,0,129.5926434983162,0,129.5924960488899,0
8,132.0729940054376,0,132.0125399146425,0,132.0123490502107,0
9,134.4944563446246,0,134.4265048506598,0,134.4262706609235,0
10,136.9092309537683,0,136.8338027105477,0,136.8335253258124,0
11,139.3165819938916,0,139.2336999448716,0,139.2333794866827,0
12,141.7157759043027,0,141.6254652714827,0,141.625101877261,0
13,144.1060816021984,0,144.0083698759769,0,144.007963712928,0
14,146.4867707077819,0,146.3816876369891,0,146.3812388486668,0
15,148.857117756401,0,148.74469533818,0,148.7442041290525,0
16,151.2164004194014,0,151.0966728887357,0,151.096139424245,0
17,153.5638997145359,0,153.4369035333087,0,153.4363280467053,0
18,155.8989002325229,0,155.7646740780341,0,155.7640567566868,0
19,158.2206903383927,0,158.0792750913076,0,158.078616196504,0
20,160.5285623961381,0,160.3800011278286,0,160.3793008688681,0
21,162.821812970542,0,162.6661509298086,0,162.6654095951907,0
22,165.0997430446493,0,164.9370276438198,0,164.9362454678562,0
23,167.361658225533,0,167.1919390259245,0,167.1911162793109,0
24,169.6068689503095,0,169.4301976470588,0,169.4293346258347,0
25,171.8346906825198,0,171.6511210887768,0,171.650218127512,0
26,174.0444441306815,0,173.8540321611673,0,173.8530895403777,0
27,176.2354554292544,0,176.0382590831939,0,176.0372771189679,0
28,178.4070563314063,0,178.2031356748286,0,178.2021147111265,0
29,180.5585844215384,0,180.3480015689553,0,180.3469419507728,0
30,182.6893832818807,0,182.4722023773485,0,182.471104458482,0
31,184.7988026832681,0,184.5750898808258,0,184.5739540370921,0
32,186.8861987569993,0,186.6560222005116,0,186.6548487740357,0
33,188.950934164367,0,188.7143639667533,0,188.7131533796475,0
34,190.9923782783132,0,190.7494865001836,0,190.7482391343396,0
35,193.0099073076328,0,192.760767935335,0,192.7594841671299,0
36,195.0029044420505,0,194.747593365129,0,194.7462736423495,0
37,196.970760010771,0,196.7093549988514,0,196.707999631495,0
38,198.9128715591898,0,198.6454522382935,0,198.6440618098878,0
39,200.828643954185,0,200.5552917824756,0,200.5538666699843,0
40,202.7174894304657,0,202.4382876734511,0,202.4368282997047,0
41,204.5788276536899,0,204.2938613588671,0,204.2923681825358,0
42,206.4120856764146,0,206.1214416473841,0,206.1199151203793,0
43,208.2166979394096,0,207.9204647094544,0,207.9189052327006,0
44,209.9921061234005,0,209.6903739285498,0,209.6887819709451,0
45,211.7377591347227,0,211.4306198862938,0,211.428995904981,0
46,213.4531130128184,0,213.1406602694623,0,213.1390047301184,0
47,215.1376309516556,0,214.8199598908953,0,214.8182732305325,0
48,216.7907838348235,0,216.4679912240956,0,216.4662738202892,0
49,218.412050841071,0,218.084235008269,0,218.0824873461321,0
50,220.0009210742419,0,219.6681818777575,0,219.6664044554225,0
51,221.556895116694,0,221.2193339149627,0,221.2175269702327,0
52,223.0794866892284,0,222.7372063097894,0,222.7353706398873,0
53,224.5682238819452,0,224.2213285900326,0,224.2194644397933,0
54,226.0226494716245,0,225.6712449383189,0,225.6693527292356,0
55,227.4423203300595,0,227.0865136000156,0,227.0845936083437,0
56,228.8268075397642,0,228.4667070017082,0,228.4647600305399,0
57,230.1606181981444,0,229.7841924174397,0,229.7826047327977,0
58,231.1030772366195,0,230.7366520703153,0,230.735522891832,0
